symbol,entry_time,entry_price,exit_time,exit_price,qty,side,strategy,classification,signal_tags
74ccccad-8f29-44bc-abdf-30980402925f,2025-07-18T17:48:09.031974+00:00,GOOGL,buy,71,185.18,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6b63f5d8-17f0-4dc1-8300-e27124b65853,2025-07-18T17:48:16.273113+00:00,AMZN,buy,66,225.56,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
30a382e7-b301-46b7-9567-2564a29edfad,2025-07-18T17:49:54.730654+00:00,TSLA,buy,127,327.5,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
73d3e48b-d76f-4710-8d4b-70954f270983,2025-07-18T17:50:09.416171+00:00,GOOGL,buy,41,185.3,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
65cdc18d-166b-4179-858c-7cdd1eb5a31c,2025-07-18T17:51:54.733129+00:00,TSLA,buy,122,327.63,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2f1be594-3a1f-462e-8684-2b4874622d14,2025-07-18T17:52:01.700783+00:00,MSFT,buy,23,510.79,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
58ed769b-c46b-4479-b6b1-8e1959e1a340,2025-07-18T17:52:08.404548+00:00,GOOGL,buy,254,185.17,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c8b10a20-b98d-4bf4-b0d5-20bfed9da703,2025-07-18T17:54:09.996904+00:00,GOOGL,buy,20,184.976,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
74dbc0f4-6c42-48d9-813a-a3072a09e02b,2025-07-18T17:54:16.774076+00:00,AMZN,buy,81,225.49,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
973d9626-2266-41c9-98f8-ae1455d18289,2025-07-18T17:55:55.135908+00:00,TSLA,buy,19,327.77,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7062612d-93ec-45f8-9709-fa02f639dce5,2025-07-18T17:56:02.013227+00:00,MSFT,buy,30,510.64,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
1251fa9a-7aac-4886-98f4-0867ac8f0dbb,2025-07-18T17:56:09.153955+00:00,GOOGL,buy,138,185.07,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
44f54fd6-5263-4107-9439-1d101e555eee,2025-07-18T17:57:55.260811+00:00,TSLA,buy,31,327.88,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
08eb9266-4e81-4fe8-8008-0a437e439dfb,2025-07-18T17:58:02.054852+00:00,MSFT,buy,10,510.69,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ebd1a0a1-29b1-4040-8e06-643da43ce50b,2025-07-18T17:58:08.795429+00:00,GOOGL,buy,121,185.07,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
123f0c84-cada-470b-8ddb-a31fc9ee3144,2025-07-18T17:58:15.488563+00:00,AMZN,buy,364,225.42,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
31a4b846-bdeb-46a4-9f30-ecae179538b1,2025-07-18T17:59:59.021685+00:00,TSLA,buy,34,328.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6aa482b7-acb6-4571-a794-4146d94afaa4,2025-07-18T18:00:58.510443+00:00,MSFT,buy,37,510.86,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
571ddd22-dcd1-4695-b797-9c7edbab80a9,2025-07-18T18:02:44.570721+00:00,GOOGL,buy,158,185.31,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6d4f00ca-b854-42fc-967e-7d046b4c21f8,2025-07-18T18:02:56.406039+00:00,TSLA,buy,55,329.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f98ef2e8-dcd1-4117-abd2-e1593c96ceb2,2025-07-18T18:03:42.856380+00:00,TSLA,buy,2,328.9,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
da3075ec-2e40-429c-8058-2fe69ec4d4ea,2025-07-18T18:03:49.469650+00:00,MSFT,buy,10,510.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a6574599-1b5c-4c16-9a8d-12157c9f6374,2025-07-18T18:03:55.754236+00:00,GOOGL,buy,75,185.241333,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6f551f3b-4112-4322-9a2e-52dfc35c1017,2025-07-18T18:04:43.186001+00:00,GOOGL,buy,6,185.29,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
64573ce1-b6f0-4e38-831d-2084e831d2f0,2025-07-18T18:04:53.269148+00:00,TSLA,buy,134,329.14,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0497a3b8-ebc4-4ec2-a06b-3d9508375b84,2025-07-18T18:05:02.253467+00:00,MSFT,buy,25,511.15,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
516e80e9-f1c4-4199-965e-ba38b7df0335,2025-07-18T18:28:56.606116+00:00,AMZN,buy,49,225.87,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2b95e444-018d-4b27-bf30-ba6732c74743,2025-07-18T18:29:02.900073+00:00,TSLA,buy,34,330.02,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a3e0b920-8302-4bfc-bca9-ce16e996fd69,2025-07-18T18:30:02.089926+00:00,TSLA,buy,4,329.9,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
fef2268a-6627-48d4-a9d1-30a67097c57b,2025-07-18T18:30:08.451234+00:00,MSFT,buy,20,511.62,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
76fd86c5-1650-4103-bbaf-1fe8926c2021,2025-07-18T18:30:14.551341+00:00,GOOGL,buy,54,185.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
91f47f92-ca1c-4fbd-bc68-c7c7f45dbf4c,2025-07-18T18:31:56.158675+00:00,GOOGL,buy,36,184.98,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
efe71268-0503-4ae9-bcfa-693404b64818,2025-07-18T18:32:03.268315+00:00,AMZN,buy,31,225.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
84e3688a-3451-43a9-b34c-a5408d8a66c0,2025-07-18T18:33:40.613714+00:00,TSLA,buy,48,329.76,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9c82f552-a7d9-4abc-94a0-8f2e34284bff,2025-07-18T18:33:47.009381+00:00,MSFT,buy,18,511.57,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
29fc26d6-a78c-4983-a9fd-bfa1828f75e6,2025-07-18T18:33:53.900389+00:00,GOOGL,buy,156,185.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7d8fe2b5-0831-47c2-9949-7e31f50b39b4,2025-07-18T18:34:00.669676+00:00,AMZN,buy,90,225.93,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d3ceae41-71b7-4a1e-9275-9ea3aae1b1b1,2025-07-18T18:35:40.409097+00:00,TSLA,buy,66,329.75,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e4d96cb8-3a4a-4cb6-b37e-a30ad53a05bd,2025-07-18T18:35:47.003289+00:00,MSFT,buy,26,511.56,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e1afbe61-c44f-42e4-975e-cdae501db198,2025-07-18T18:35:54.175399+00:00,GOOGL,buy,32,184.98,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
aa4973cf-531d-44ad-9fa7-c5b2b9db57c8,2025-07-18T18:37:40.605498+00:00,TSLA,buy,13,329.43,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8caaa539-f806-4dab-b8b9-0ebb81f69fa5,2025-07-18T18:38:03.322212+00:00,AMZN,buy,120,225.99,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c0ea9283-574c-46fd-b024-38a7fc761949,2025-07-18T18:39:40.404824+00:00,TSLA,buy,43,329.68,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3523ff57-cc07-4178-86a3-a0fd76d3c81d,2025-07-18T18:39:47.020441+00:00,MSFT,buy,47,511.44,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
53b0c8a1-607b-4c0a-bc4a-ef822a082642,2025-07-18T18:40:00.449284+00:00,AMZN,buy,157,225.97,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
941f5687-8ea7-4fa6-adbe-1b0c2c35c14b,2025-07-18T18:41:40.425559+00:00,TSLA,buy,33,329.99,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ca26a0b6-7058-4ff5-a8c1-592e81ce2a6e,2025-07-18T18:41:47.374173+00:00,MSFT,buy,36,511.56,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
fbfbc7e1-4600-45e9-af9e-94f8193b530d,2025-07-18T18:42:02.628689+00:00,AMZN,buy,141,225.99,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2ec65e45-1ee9-4d59-8e68-6a0f253898b6,2025-07-18T18:43:48.446256+00:00,MSFT,buy,25,511.52,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2327da80-7d56-4fec-9cc7-e9bb770f1636,2025-07-18T18:43:55.011537+00:00,GOOGL,buy,22,184.93,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f1cc8fbe-979d-4dad-b0a6-2745c18fcad1,2025-07-18T18:44:01.691038+00:00,AMZN,buy,75,226.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ffc244c3-e3b9-451d-ba30-57c55a6a1ce2,2025-07-18T18:45:47.064196+00:00,MSFT,buy,21,511.68,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5602639c-2baf-44d7-ab0c-f89549ef3128,2025-07-18T18:45:53.539960+00:00,GOOGL,buy,60,184.9,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
be96d610-5c94-4826-b9d6-953bb1a4c6db,2025-07-18T18:45:59.408496+00:00,AMZN,buy,49,225.91,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
694af9d9-b961-47b0-8bf7-ff380644eb26,2025-07-18T18:46:05.522804+00:00,TSLA,buy,34,329.958824,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a347761c-3d62-4075-a057-07a4b5513fa7,2025-07-18T18:47:18.383632+00:00,AMZN,buy,27,225.85,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
391645b9-9a0e-4f01-9c31-5e8004f49b5b,2025-07-18T18:48:51.607097+00:00,AMZN,buy,90,225.93,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
aee04ec5-a71d-4e07-a1ea-3dac31ec328e,2025-07-18T18:49:05.817183+00:00,MSFT,buy,42,511.66,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b89db8b4-34f7-4ea3-8b5e-da5e6ea6c5a9,2025-07-18T18:49:58.609383+00:00,AMZN,buy,19,225.86,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
894048fa-f5bd-4634-ba9d-ffba0de18efa,2025-07-18T18:50:19.290342+00:00,MSFT,buy,68,511.7,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5574fe70-f678-440a-b915-80784a6e18e0,2025-07-18T19:43:52.884666+00:00,GOOGL,buy,60,184.72,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
541b9f73-b976-4338-b5de-f917b25fdc59,2025-07-18T19:43:58.764813+00:00,AMZN,buy,49,225.88,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2745defd-d4c1-4c84-9961-def111e5e6ae,2025-07-18T19:44:04.953647+00:00,TSLA,buy,34,328.663529,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d05e79ec-9686-4f40-9618-b4b4bbf72175,2025-07-18T19:45:04.500975+00:00,MSFT,buy,32,509.3,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
849a433a-c4c2-49fe-a773-61f8fb9abaf4,2025-07-18T19:46:43.001014+00:00,MSFT,buy,82,509.55,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
27258eef-0035-4431-ba8b-40ef9503b63c,2025-07-18T19:46:56.172533+00:00,TSLA,buy,72,328.35,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a45cb6f2-a680-4a83-90e2-1d3695ca54ac,2025-07-18T19:47:48.377823+00:00,TSLA,buy,4,328.5,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2b768832-a9b8-43ed-9316-0de1d0fb21a4,2025-07-18T19:48:48.739133+00:00,TSLA,buy,1,328.7,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0af7a827-5618-4b47-96e4-c1753b22e7b1,2025-07-18T19:49:03.106428+00:00,MSFT,buy,87,510.03,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b3579247-8fbd-44f3-a710-af0366bd6225,2025-07-18T19:49:51.954821+00:00,GOOGL,buy,87,184.92,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-18T19:49:51.955621+00:00,184.89,,,175,buy,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+ml+sentiment+regime+stochrsi+obv+vsa,0.5486968361345306,
fde60ba8-157a-43a7-ae19-c5ba019f0ebb,2025-07-18T19:50:01.651251+00:00,TSLA,buy,111,329.36,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a864da1e-0709-40f9-a378-5a756d0041cb,2025-07-18T19:50:10.648011+00:00,MSFT,buy,71,510.032254,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d778f52c-42cc-401b-ba26-be54a9eeb431,2025-07-21T18:21:19.088720+00:00,MSFT,buy,21,510.45,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6359bbf9-feb1-4ab2-b930-3a6ac629ed17,2025-07-21T18:21:32.804924+00:00,AMZN,buy,49,229.52,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e480e0b2-5981-4f8e-a455-70e81634c254,2025-07-21T18:22:20.657818+00:00,GOOGL,buy,12,189.72,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2a3b889d-207d-43cb-b951-a01bdba1ba79,2025-07-21T18:22:26.882755+00:00,AMZN,buy,16,229.53,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
78a0ccbe-454a-4138-8e18-be4e70a8a3b8,2025-07-21T18:22:35.473989+00:00,MSFT,buy,9,510.48,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
62fbe576-591c-4b72-80af-f36390a017bd,2025-07-21T18:23:20.113343+00:00,MSFT,buy,14,510.52,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f1c83a64-5f26-4c1a-98ef-f99b0188252d,2025-07-21T18:23:26.274364+00:00,GOOGL,buy,33,189.75,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ab4c9285-fbbd-4f6c-91ca-16825d1cac0d,2025-07-21T18:23:52.836768+00:00,TSLA,buy,100,329.79,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
496389de-474d-441c-87c3-7b1aa268c02d,2025-07-21T18:39:51.397480+00:00,MSFT,buy,21,510.39,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8982c006-9108-4e75-8f9b-3fa6307696b8,2025-07-21T18:39:57.905236+00:00,GOOGL,buy,15,189.69,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f6bcadae-5553-4a06-a4f4-d7445d42b32a,2025-07-21T18:40:54.715759+00:00,MSFT,buy,3,510.43,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
f6a712e2-3c68-4b4e-840c-7385def92960,2025-07-21T18:41:00.886228+00:00,GOOGL,buy,29,189.81,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
40ff1470-9674-4a45-a83b-348796e2d525,2025-07-21T18:41:53.952949+00:00,GOOGL,buy,76,189.78,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d90f9a02-ed57-4a6e-a7ca-cb4f5cdd8dbf,2025-07-21T18:42:02.766310+00:00,MSFT,buy,58,510.35,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8d6889c4-bc3e-446e-98de-6e5b0d82d1a9,2025-07-21T18:42:19.696782+00:00,TSLA,buy,47,330.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
cd82047a-b7d4-4501-9467-e10556b1a8db,2025-07-21T19:06:59.020518+00:00,MSFT,buy,21,510.8,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c4bdbfcb-edbd-479d-b1a3-e8eab6716fd7,2025-07-21T19:09:04.165882+00:00,MSFT,buy,26,510.6,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
33c97e3e-f255-42b6-a60f-2e6094ff2b5b,2025-07-22T15:21:02.704939+00:00,MSFT,buy,21,508.44,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8db5d007-b475-450f-bba0-1eb484bf6f81,2025-07-22T15:21:09.281529+00:00,GOOGL,buy,58,189.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
82131e62-4fab-4b3d-b18c-f045d59554a3,2025-07-22T15:22:00.512951+00:00,MSFT,buy,21,508.24,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
810482d4-0ab4-4fdb-b050-83edb628f1be,2025-07-22T15:22:07.102163+00:00,GOOGL,buy,58,188.89,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
40349ba2-fc01-4d52-97e9-3b3dc589f40d,2025-07-22T15:22:12.984943+00:00,AMZN,buy,48,226.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ec86c116-a2d7-4c82-b539-2b7a578161f5,2025-07-22T15:22:59.681106+00:00,GOOGL,buy,34,188.87,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
43ed9cad-1eb8-406d-bcbc-91f91246cb2a,2025-07-22T15:23:06.073351+00:00,AMZN,buy,68,227.02,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5a423d0d-a255-4db2-959b-0ad9626be61c,2025-07-22T15:23:59.916559+00:00,GOOGL,buy,76,188.92,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c8a0cb42-fc46-4b71-bf0b-100fcccaac21,2025-07-22T15:24:07.333207+00:00,AMZN,buy,186,227.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e0df67d0-9e96-4fee-aa2a-7621ff7ea653,2025-07-22T15:24:16.946709+00:00,TSLA,buy,98,329.61,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
0d07f9cb-46e5-4a85-a039-02a223720224,2025-07-22T15:24:59.082868+00:00,AMZN,buy,85,227.04,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
4f328a67-affc-47b5-8685-0246a5698949,2025-07-22T17:21:04.626726+00:00,MSFT,buy,21,507.06,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3e84451f-385f-4ebd-9320-8d8c598b3bc4,2025-07-22T17:21:18.456117+00:00,AMZN,buy,48,227.39,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
fe840b05-87b0-419e-8333-6b945a4ec32b,2025-07-22T17:21:24.724041+00:00,TSLA,buy,34,331.539118,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
c58a0b7f-ce51-437c-aad4-f532abed59d4,2025-07-22T17:22:04.983311+00:00,GOOGL,buy,12,190.8,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e64c68dd-e1b5-4163-b36f-fffe0e4c427e,2025-07-22T17:22:13.367308+00:00,MSFT,buy,1,507.13,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
a45ed3d5-7816-4b39-9ec8-984b9d4bdfe5,2025-07-22T17:23:03.756404+00:00,MSFT,buy,1,507.15,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ed85ff43-268a-494f-9946-4523d5284cc9,2025-07-22T17:23:10.193655+00:00,GOOGL,buy,43,190.84,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
42a23bf0-41c5-4d2f-80bc-5efe3d5b66e8,2025-07-22T18:10:45.185445+00:00,AMZN,buy,48,227.1,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
9a5d5ea6-f06e-4015-81a4-bee2ed976d09,2025-07-22T18:10:51.507352+00:00,TSLA,buy,34,333.17,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e94e2c06-82e0-42f2-a637-4c261ec2351e,2025-07-22T18:11:31.511251+00:00,MSFT,buy,8,506.62,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
83cbb7d9-4b54-4b1c-a487-bd75308a67dc,2025-07-22T18:11:37.789890+00:00,AMZN,buy,25,227.08,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
5f05920d-0080-4f4a-a5bf-ba4479c130ac,2025-07-22T18:11:46.294890+00:00,TSLA,buy,46,333.7,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6a3e8a75-63f7-497f-b0c3-55f11d2696be,2025-07-22T18:37:56.147669+00:00,MSFT,buy,22,506.104091,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
995d05aa-4a1d-4173-86d0-0598c93dab9d,2025-07-22T18:38:02.652270+00:00,GOOGL,buy,59,191.4,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
7a5b39e4-ed8b-4f06-b510-c8861fc45fc0,2025-07-22T18:38:08.487219+00:00,AMZN,buy,48,227.6,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e0f0c970-ca66-46f0-897a-33c485600f69,2025-07-22T18:38:14.567799+00:00,TSLA,buy,34,334.65,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b79b8030-350a-4c8e-b187-36634faafec3,2025-07-22T18:38:54.418512+00:00,GOOGL,buy,55,191.38,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
8d3ae722-0bf3-4b56-952e-caabf343fe4b,2025-07-22T18:39:02.611041+00:00,TSLA,buy,16,334.88,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
3c45aedc-5c20-44a2-889b-fe85662b813d,2025-07-22T18:40:04.648307+00:00,TSLA,buy,54,334.54,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
34b3194c-f580-40ad-9e24-a5041ac6490b,2025-07-22T19:07:20.650216+00:00,GOOGL,buy,59,191.33,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
6ed6b916-f259-4c2e-9424-afcbc4a54519,2025-07-22T19:07:33.326156+00:00,TSLA,buy,34,335.26,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
ce5b3c88-b429-481e-a37c-88af7ccd5468,2025-07-22T19:08:13.338182+00:00,MSFT,buy,8,505.80375,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
e2b7a615-797c-4ca1-b063-37f224715fe7,2025-07-22T19:08:29.704127+00:00,TSLA,buy,10,334.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
d26b75cd-6fd6-4823-8194-57dd02d8246a,2025-07-22T19:09:13.006227+00:00,TSLA,buy,15,334.95,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
71b22119-339f-4c3f-99bb-49710dcc024c,2025-07-22T19:09:19.815895+00:00,MSFT,buy,18,505.94,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b5f777ec-3ae2-4296-b4bb-2715b954badf,2025-07-22T19:09:26.208555+00:00,AMZN,buy,29,227.69,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
52dc466a-5c43-4735-9767-6b6e9765e5af,2025-07-24T15:31:27.698193+00:00,GOOGL,buy,59,194.23,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
2cc678a0-a892-4132-9d6e-ae8dcf541a36,2025-07-24T15:31:41.501728+00:00,TSLA,buy,33,302.829697,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b14f06dd-bb0d-468e-a57e-7c7ceac3cff0,2025-07-24T15:33:26.392818+00:00,MSFT,buy,22,511.0,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
1f990b50-a0c6-4461-8e4b-4fcecaacbf5f,2025-07-24T15:33:47.114605+00:00,TSLA,buy,33,303.06,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
b30302c1-b687-40ec-b459-55d3f6c5aea8,2025-07-24T18:40:23.799890+00:00,TSLA,buy,30,304.36,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
TSLA,2025-07-24T18:40:23.803312+00:00,304.05,,,60,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.5135150994107066,
e77bbb09-1f2b-4d22-ba56-a6e17052ab20,2025-07-24T18:40:37.963555+00:00,GOOGL,buy,83,193.536988,,"{'status': <OrderStatus.FILLED: 'filled'>, 'mode': 'LIVE'}",
GOOGL,2025-07-24T18:40:37.965440+00:00,193.56,,,167,buy,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,,momentum+mean_reversion+sentiment+regime+stochrsi+obv+vsa,0.8213004069610803,
